context,p_value,agent,satisfaction
57,1,42.0,0.01442357727610602
57,1,3.0,0.5378559760226861
57,2,15.0,0.04748000058698623
57,2,55.0,0.027193281639359523
57,2,42.0,0.1241211250110268
57,2,3.0,0.4281584282877653
57,3,15.0,0.028101931929967613
57,3,55.0,0.007815212982340905
57,3,42.0,0.10474305635400818
57,3,3.0,0.4475364969447839
58,0,15.0,0.11509969983337481
58,0,55.0,0.6100891240250677
58,0,42.0,0.3040809987752645
58,0,3.0,0.24600183471287682
58,1,15.0,0.12353185114973618
58,1,55.0,0.37145757304195665
58,1,42.0,0.06544944779215349
58,1,3.0,0.007370283729765819
58,2,15.0,0.033330408743471734
58,2,55.0,0.5283198329351646
58,2,42.0,0.2223117076853614
58,2,3.0,0.16423254362297374
58,3,15.0,0.15187831438293978
58,3,55.0,0.6468677385746326
58,3,42.0,0.34085961332482945
58,3,3.0,0.2827804492624418
59,0,15.0,0.4586007445861541
59,0,55.0,0.13300811581140382
59,0,42.0,0.08546640584671494
59,0,3.0,0.2902708288910568
59,1,15.0,0.42615763497957576
59,1,55.0,0.10056500620482552
59,1,42.0,0.05302329624013663
59,1,3.0,0.2578277192844785
59,2,15.0,0.4456508510894279
59,2,55.0,0.12005822231467767
59,2,42.0,0.07251651234998878
59,2,3.0,0.27732093539433067
59,3,15.0,0.4655694197425933
59,3,55.0,0.13997679096784305
59,3,42.0,0.09243508100315415
59,3,3.0,0.29723950404749605
60,0,32.0,0.2761708016587265
60,0,53.0,0.054533784853669665
60,0,78.0,0.10480596862293935
60,0,9.0,0.08425855069125254
60,1,32.0,0.41188558511404694
60,1,53.0,0.08118099860165079
60,1,78.0,0.0309088148323811
60,1,9.0,0.05145623276406792
60,2,32.0,0.3389300325292434
60,2,53.0,0.008225446016847278
60,2,78.0,0.04204673775242241
60,2,9.0,0.021499319820735593
60,3,32.0,0.28765727163909965
60,3,53.0,0.043047314873296515
60,3,78.0,0.0933194986425662
60,3,9.0,0.07277208071087939
61,0,32.0,0.18507872673887815
61,0,53.0,0.5273016302817615
61,0,78.0,0.10723213116337077
61,0,9.0,0.34397271799173107
61,1,32.0,0.22120078624820533
61,1,53.0,0.49117957077243435
61,1,78.0,0.0711100716540436
61,1,9.0,0.38009477750105825
61,2,32.0,0.2024458338112508
61,2,53.0,0.5099345232093888
61,2,78.0,0.08986502409099811
61,2,9.0,0.3613398250641037
61,3,32.0,0.2024458338112508
61,3,53.0,0.5099345232093888
61,3,78.0,0.08986502409099811
61,3,9.0,0.3613398250641037
62,0,32.0,0.19551140746575704
62,0,53.0,0.17322620349862766
62,0,78.0,0.3290932664373172
62,0,9.0,0.039879405137658884
62,1,32.0,0.19781469536520757
62,1,53.0,0.1755294913980782
62,1,78.0,0.3313965543367677
62,1,9.0,0.04218269303710943
62,2,32.0,0.19761819015299337
62,2,53.0,0.175332986185864
62,2,78.0,0.3312000491245535
62,2,9.0,0.04198618782489522
62,3,32.0,0.1935445550640763
62,3,53.0,0.1712593510969469
62,3,78.0,0.3271264140356364
62,3,9.0,0.037912552735978135
63,0,61.0,0.0009177114115755947
63,0,65.0,0.029516499816597208
63,0,35.0,0.19122288472884874
63,0,7.0,0.09908822784443366
63,1,61.0,0.011353144115812758
63,1,65.0,0.019081067112360045
63,1,35.0,0.20165831743308588
63,1,7.0,0.0886527951401965
63,2,61.0,0.00633247557203237
63,2,65.0,0.024101735656140433
63,2,35.0,0.19663764888930552
63,2,7.0,0.09367346368397689
63,3,61.0,0.002651922160775644
63,3,65.0,0.03308613338894845
63,3,35.0,0.1876532511564975
63,3,7.0,0.1026578614167849
64,0,61.0,0.01258829833519061
64,0,65.0,0.31154827529592555
64,0,35.0,0.299875346727602
64,0,7.0,0.12658024731057596
64,1,61.0,0.04671531246104367
64,1,65.0,0.3456752894217786
64,1,35.0,0.3340023608534551
64,1,7.0,0.0924532331847229
64,2,61.0,0.015833699707336488
64,2,65.0,0.31479367666807145
64,2,35.0,0.30312074809974787
64,2,7.0,0.12333484593843008
64,3,61.0,0.0063539863855210515
64,3,65.0,0.30531396334625605
64,3,35.0,0.29364103477793246
64,3,7.0,0.13281455926024552
65,0,61.0,0.23892153843390337
65,0,65.0,0.06523652251766543
65,0,35.0,0.18426128627391414
65,0,7.0,0.0685920417879056
65,1,61.0,0.25639818791585606
65,1,65.0,0.08271317199961811
65,1,35.0,0.20173793575586682
65,1,7.0,0.08606869126985828
65,2,61.0,0.2376465771119759
65,2,65.0,0.06396156119573795
65,2,35.0,0.18298632495198666
65,2,7.0,0.06731708046597812
65,3,61.0,0.23564102712273846
65,3,65.0,0.061956011206500516
65,3,35.0,0.18098077496274922
65,3,7.0,0.06531153047674068
66,0,64.0,0.6130706539878176
66,0,41.0,0.25191150403836576
66,0,94.0,0.013638946548779451
66,0,96.0,0.21950370911231354
66,1,64.0,0.6501306523603768
66,1,41.0,0.288971502410925
66,1,94.0,0.023421051823779793
66,1,96.0,0.2565637074848728
66,2,64.0,0.6119236018541301
66,2,41.0,0.2507644519046783
66,2,94.0,0.014785998682466939
66,2,96.0,0.21835665697862605
66,3,64.0,0.6022517670827781
66,3,41.0,0.24109261713332622
66,3,94.0,0.024457833453819022
66,3,96.0,0.20868482220727397
67,0,64.0,0.01113990241822288
67,0,41.0,0.24620611017483537
67,0,94.0,0.2212783428368426
67,0,96.0,0.0978360304676297
67,1,64.0,0.014781481068091074
67,1,41.0,0.2721274936611493
67,1,94.0,0.19535695935052866
67,1,96.0,0.12375741395394366
67,2,64.0,0.004330082561745607
67,2,41.0,0.2530159300313126
67,2,94.0,0.21446852298036534
67,2,96.0,0.10464585032410698
67,3,64.0,0.004330082561748938
67,3,41.0,0.2530159300313093
67,3,94.0,0.21446852298036867
67,3,96.0,0.10464585032410365
68,0,64.0,0.2291654468490743
68,0,41.0,0.22408576272456887
68,0,94.0,0.06762889295983321
68,0,96.0,0.3622804738203836
68,1,64.0,0.204546493659677
68,1,41.0,0.19946680953517157
68,1,94.0,0.0922478461492305
68,1,96.0,0.38689942700978086
68,2,64.0,0.22851737390078003
68,2,41.0,0.2234376897762746
68,2,94.0,0.06827696590812747
68,2,96.0,0.36292854676867786
68,3,64.0,0.2282772482963134
68,3,41.0,0.22319756417180797
68,3,94.0,0.06851709151259408
68,3,96.0,0.3631686723731445
0,0,45.0,0.08526486144318332
0,0,92.0,0.022994504822825057
0,0,23.0,0.10712521006370673
0,0,20.0,0.18856447850444363
0,1,45.0,0.011248466100639454
0,1,92.0,0.07351882272099772
0,1,23.0,0.010611882519883958
0,1,20.0,0.09205115096062087
0,2,45.0,0.046104788707366146
0,2,92.0,0.016165567912992118
0,2,23.0,0.06796513732788956
0,2,20.0,0.14940440576862646
0,3,45.0,0.07038568643848803
0,3,92.0,0.008115329818129763
0,3,23.0,0.09224603505901144
0,3,20.0,0.17368530349974837
1,0,45.0,0.2639203023051022
1,0,92.0,0.41885740439588093
1,0,23.0,0.2186487841894445
1,0,20.0,0.16539914298977237
1,1,45.0,0.07578064020463036
1,1,92.0,0.2307177422954091
1,1,23.0,0.40678844628991634
1,1,20.0,0.022740519110699492
1,2,45.0,0.17025712363947265
1,2,92.0,0.32519422573025136
1,2,23.0,0.31231196285507407
1,2,20.0,0.07173596432414281
1,3,45.0,0.23089869955078607
1,3,92.0,0.3858358016415648
1,3,23.0,0.25167038694376065
1,3,20.0,0.13237754023545623
2,0,45.0,0.05031846752498467
2,0,92.0,0.4648895934931936
2,0,23.0,0.3955036421418858
2,0,20.0,0.15906834761790373
2,1,45.0,0.0298549204251423
2,1,92.0,0.4444260463933512
2,1,23.0,0.41596718924172815
2,1,20.0,0.13860480051806134
2,2,45.0,0.04986258456450532
2,2,92.0,0.4644337105327142
2,2,23.0,0.39595952510236515
2,2,20.0,0.15861246465742435
2,3,45.0,0.05014144486026839
2,3,92.0,0.4647125708284773
2,3,23.0,0.3956806648066021
2,3,20.0,0.15889132495318742
3,0,11.0,0.10231160192322852
3,0,21.0,0.06030249056818872
3,0,77.0,0.11180747508060411
3,0,38.0,0.2330298272594967
3,1,11.0,0.05153412786903841
3,1,21.0,0.11107996462237883
3,1,77.0,0.1625849491347942
3,1,38.0,0.18225235320530658
3,2,11.0,0.09569290489737559
3,2,21.0,0.06692118759404166
3,2,77.0,0.11842617210645705
3,2,38.0,0.22641113023364376
3,3,11.0,0.11642201200997652
3,3,21.0,0.04619208048144072
3,3,77.0,0.09769706499385611
3,3,38.0,0.24714023734624468
4,0,11.0,0.22814456132894073
4,0,21.0,0.4336788759990595
4,0,77.0,0.1403709944822881
4,0,38.0,0.009351997937217027
4,1,11.0,0.1515108076202538
4,1,21.0,0.5103126297077465
4,1,77.0,0.06373724077360116
4,1,38.0,0.06728175577146991
4,2,11.0,0.22543614558352623
4,2,21.0,0.436387291744474
4,2,77.0,0.1376625787368736
4,2,38.0,0.006643582191802527
4,3,11.0,0.24102986242629584
4,3,21.0,0.4207935749017044
4,3,77.0,0.1532562955796432
4,3,38.0,0.02223729903457214
5,0,11.0,0.3654818375434313
5,0,21.0,0.3571339786960438
5,0,77.0,0.024490646718624137
5,0,38.0,0.20696598880731293
5,1,11.0,0.4301979625142318
5,1,21.0,0.42185010366684433
5,1,77.0,0.0402254782521764
5,1,38.0,0.1422498638365124
5,2,11.0,0.41549956369778984
5,2,21.0,0.4071517048504023
5,2,77.0,0.025527079435734415
5,2,38.0,0.15694826265295436
5,3,11.0,0.3657291710819468
5,3,21.0,0.3573813122345594
5,3,77.0,0.02424331318010857
5,3,38.0,0.20671865526879735
6,0,40.0,0.39491147982629005
6,0,33.0,0.21275186549830177
6,0,12.0,0.06666735254264192
6,0,90.0,0.40368195353356356
6,1,40.0,0.4384626761701076
6,1,33.0,0.2563030618421193
6,1,12.0,0.11021854888645946
6,1,90.0,0.4472331498773811
6,2,40.0,0.4053448698373524
6,2,33.0,0.22318525550936416
6,2,12.0,0.0771007425537043
6,2,90.0,0.414115343544626
6,3,40.0,0.3819971697784513
6,3,33.0,0.199837555450463
6,3,12.0,0.053753042494803144
6,3,90.0,0.3907676434857248
7,0,40.0,0.18221652248116366
7,0,33.0,0.149671330136041
7,0,12.0,0.12937059720581856
7,0,90.0,0.009953355269214537
7,1,40.0,0.29320114343036063
7,1,33.0,0.03868670918684397
7,1,12.0,0.018385976256621556
7,1,90.0,0.10103126567998248
7,2,40.0,0.19503248120601877
7,2,33.0,0.13685537141118587
7,2,12.0,0.11655463848096345
7,2,90.0,0.002862603455640586
7,3,40.0,0.15401854828975647
7,3,33.0,0.17786930432744819
7,3,12.0,0.15756857139722574
7,3,90.0,0.03815132946062172
8,0,40.0,0.4729455316219789
8,0,33.0,0.092321005602666
8,0,12.0,0.2273011104430252
8,0,90.0,0.7849873538569669
8,1,40.0,0.5899605471277327
8,1,33.0,0.20933602110841976
8,1,12.0,0.344316125948779
8,1,90.0,0.9020023693627206
8,2,40.0,0.45960657521924975
8,2,33.0,0.07898204919993686
8,2,12.0,0.21396215404029606
8,2,90.0,0.7716483974542377
8,3,40.0,0.45960657521924975
8,3,33.0,0.07898204919993686
8,3,12.0,0.21396215404029606
8,3,90.0,0.7716483974542377
9,0,79.0,0.22170377203455005
9,0,16.0,0.2823872952685418
9,0,68.0,0.34016650070153975
9,0,98.0,0.33131992771233676
9,1,79.0,0.18457994846331635
9,1,16.0,0.31951111883977545
9,1,68.0,0.3772903242727734
9,1,98.0,0.2941961041411031
9,2,79.0,0.20251005901071867
9,2,16.0,0.3015810082923731
9,2,68.0,0.3593602137253711
9,2,98.0,0.31212621468850543
9,3,79.0,0.22170377203455005
9,3,16.0,0.2823872952685418
9,3,68.0,0.34016650070153975
9,3,98.0,0.33131992771233676
10,0,79.0,0.11272165923942726
10,0,16.0,0.12757648640366306
10,0,68.0,0.10113311708377601
10,0,98.0,0.18724906310363687
10,1,79.0,0.2246031973562303
10,1,16.0,0.015694948286860022
10,1,68.0,0.21301465520057905
10,1,98.0,0.07536752498683384
10,2,79.0,0.1827772755525739
10,2,16.0,0.05752087009051643
10,2,68.0,0.17118873339692264
10,2,98.0,0.11719344679049025
10,3,79.0,0.11665972181906314
10,3,16.0,0.12363842382402718
10,3,68.0,0.1050711796634119
10,3,98.0,0.183311000524001
11,0,79.0,0.0630415548948973
11,0,16.0,0.058037119405518894
11,0,68.0,0.016051193363527394
11,0,98.0,0.6577591369823484
11,1,79.0,0.07792526939074296
11,1,16.0,0.07292083390136456
11,1,68.0,0.030934907859373056
11,1,98.0,0.6726428514781941
11,2,79.0,0.05717055238329202
11,2,16.0,0.05216611689391362
11,2,68.0,0.010180190851922122
11,2,98.0,0.6518881344707432
11,3,79.0,0.06415529348768559
11,3,16.0,0.05915085799830719
11,3,68.0,0.017164931956315688
11,3,98.0,0.6588728755751367
12,0,13.0,0.35486005912705587
12,0,46.0,0.21249955346309007
12,0,0.0,0.41987666495897147
12,0,26.0,0.4540621113760467
12,1,13.0,0.31389717426459973
12,1,46.0,0.25346243832554616
12,1,0.0,0.4608395498214276
12,1,26.0,0.41309922651359055
12,2,13.0,0.3562501813414826
12,2,46.0,0.21110943124866333
12,2,0.0,0.4184865427445447
12,2,26.0,0.45545223359047343
12,3,13.0,0.3613055893119511
12,3,46.0,0.20605402327819483
12,3,0.0,0.4134311347740762
12,3,26.0,0.4605076415609419
13,0,13.0,0.39480116978256974
13,0,46.0,0.20212384061485628
13,0,0.0,0.12698227951212177
13,0,26.0,0.0821305708949243
13,1,13.0,0.4138062489899606
13,1,46.0,0.22112891982224714
13,1,0.0,0.14598735871951263
13,1,26.0,0.06312549168753345
13,2,13.0,0.4015318820877475
13,2,46.0,0.208854552920034
13,2,0.0,0.13371299181729948
13,2,26.0,0.0753998585897466
13,3,13.0,0.3910642385124824
13,3,46.0,0.1983869093447689
13,3,0.0,0.1232453482420344
13,3,26.0,0.08586750216501168
14,0,13.0,0.05760188839572458
14,0,46.0,0.049605486399588956
14,0,0.0,0.3808008260922002
14,0,26.0,0.5327460228752311
14,1,13.0,0.35340312971534016
14,1,46.0,0.34540672771920455
14,1,0.0,0.6766020674118158
14,1,26.0,0.8285472641948466
14,2,13.0,0.17659224584913602
14,2,46.0,0.16859584385300042
14,2,0.0,0.49979118354561164
14,2,26.0,0.6517363803286425
14,3,13.0,0.06609960734190481
14,3,46.0,0.05810320534576919
14,3,0.0,0.3892985450383804
14,3,26.0,0.5412437418214113
15,0,5.0,0.20686535023303024
15,0,52.0,0.17369581444175466
15,0,91.0,0.1250074879003175
15,0,56.0,0.5418163178655881
15,1,5.0,0.32548893886006597
15,1,52.0,0.2923194030687904
15,1,91.0,0.006383899273281757
15,1,56.0,0.42319272923855245
15,2,5.0,0.2282634575385432
15,2,52.0,0.19509392174726764
15,2,91.0,0.10360938059480451
15,2,56.0,0.5204182105600752
15,3,5.0,0.15862653754907904
15,3,52.0,0.12545700175780347
15,3,91.0,0.17324630058426868
15,3,56.0,0.5900551305495394
16,0,5.0,0.4707294448135204
16,0,52.0,0.024848099243288166
16,0,91.0,0.17554441627349876
16,0,56.0,0.06383479406595802
16,1,5.0,0.5683266649919938
16,1,52.0,0.12244531942176153
16,1,91.0,0.2731416364519721
16,1,56.0,0.16143201424443138
16,2,5.0,0.5479868407747599
16,2,52.0,0.10210549520452773
16,2,91.0,0.2528018122347383
16,2,56.0,0.14109219002719758
16,3,5.0,0.47574939882455825
16,3,52.0,0.029868053254326024
16,3,91.0,0.18056437028453662
16,3,56.0,0.06885474807699588
17,0,5.0,0.22318067207367265
17,0,52.0,0.4939904422939646
17,0,91.0,0.15441567159291403
17,0,56.0,0.026297411619239958
17,1,5.0,0.050819853622377856
17,1,52.0,0.32162962384266985
17,1,91.0,0.017945146858380757
17,1,56.0,0.14606340683205482
17,2,5.0,0.16277994254591271
17,2,52.0,0.4335897127662047
17,2,91.0,0.09401494206515412
17,2,56.0,0.03410331790851995
17,3,5.0,0.18538470316802003
17,3,52.0,0.45619447338831204
17,3,91.0,0.11661970268726143
17,3,56.0,0.011498557286412636
18,0,73.0,0.16610137694239877
18,0,48.0,0.15855274744413778
18,0,18.0,0.03443330860516729
18,0,63.0,0.2826263953853074
18,1,73.0,0.2239079398584533
18,1,48.0,0.10074618452808323
18,1,18.0,0.023373254310887256
18,1,63.0,0.340432958301362
18,2,73.0,0.17269251649304343
18,2,48.0,0.1519616078934931
18,2,18.0,0.027842169054522622
18,2,63.0,0.28921753493595215
18,3,73.0,0.16373201243793928
18,3,48.0,0.16092211194859726
18,3,18.0,0.036802673109626774
18,3,63.0,0.28025703088084797
19,0,73.0,0.0009661295429116978
19,0,48.0,0.0694935338062692
19,0,18.0,0.3487355167586374
19,0,63.0,0.04051288395323266
19,1,73.0,0.10533657758125078
19,1,48.0,0.036809173317893296
19,1,18.0,0.2424328096344749
19,1,63.0,0.14681559107739514
19,2,73.0,0.042521051427505646
19,2,48.0,0.026006352835851853
19,2,18.0,0.30524833578822
19,2,63.0,0.08400006492365
19,3,73.0,0.015035185214020613
19,3,48.0,0.05349221904933689
19,3,18.0,0.33273420200170506
19,3,63.0,0.05651419871016497
20,0,73.0,0.4132972959059259
20,0,48.0,0.012619499244289734
20,0,18.0,0.028181579652342553
20,0,63.0,0.029681380919747202
20,1,73.0,0.54441748575957
20,1,48.0,0.11850069060935442
20,1,18.0,0.1029386102013016
20,1,63.0,0.16080157077339136
20,2,73.0,0.43901621969273597
20,2,48.0,0.013099424542520333
20,2,18.0,0.002462655865532487
20,2,63.0,0.05540030470655727
20,3,73.0,0.41021669089386203
20,3,48.0,0.015700104256353653
20,3,18.0,0.03126218466440647
20,3,63.0,0.026600775907683283
21,0,86.0,0.6318897649250121
21,0,28.0,0.2613461889364006
21,0,44.0,0.542028673993166
21,0,85.0,0.5659076705393313
21,1,86.0,0.5888963992616914
21,1,28.0,0.21835282327307987
21,1,44.0,0.4990353083298453
21,1,85.0,0.5229143048760105
21,2,86.0,0.6201824584827049
21,2,28.0,0.24963888249409338
21,2,44.0,0.5303213675508588
21,2,85.0,0.5542003640970241
21,3,86.0,0.6201824584826916
21,3,28.0,0.24963888249408006
21,3,44.0,0.5303213675508455
21,3,85.0,0.5542003640970108
22,0,86.0,0.5062004476034788
22,0,28.0,0.3574016707009432
22,0,44.0,0.07884852175613634
22,0,85.0,0.23628544844800817
22,1,86.0,0.5299052209587432
22,1,28.0,0.3336968973456789
22,1,44.0,0.10255329511140059
22,1,85.0,0.21258067509274392
22,2,86.0,0.5112008965215662
22,2,28.0,0.3524012217828558
22,2,44.0,0.08384897067422366
22,2,85.0,0.23128499952992085
22,3,86.0,0.4954855091632137
22,3,28.0,0.3681166091412083
22,3,44.0,0.06813358331587122
22,3,85.0,0.2470003868882733
23,0,86.0,0.0917845625918357
23,0,28.0,0.3222339955280561
23,0,44.0,0.26601625460158196
23,0,85.0,0.054162652790220533
23,1,86.0,0.06966389513417265
23,1,28.0,0.16078553780204774
23,1,44.0,0.4274647123275903
23,1,85.0,0.10728580493578782
23,2,86.0,0.025859251224217505
23,2,28.0,0.20459018171200288
23,2,44.0,0.3836600684176351
23,2,85.0,0.06348116102583268
23,3,86.0,0.07326479298951921
23,3,28.0,0.3037142259257396
23,3,44.0,0.28453602420389845
23,3,85.0,0.03564288318790404
24,0,82.0,0.12357610519076997
24,0,80.0,0.2081932304662902
24,0,60.0,0.1396710991140308
24,0,88.0,0.41991249974480543
24,1,82.0,0.13644100932830228
24,1,80.0,0.1953283263287579
24,1,60.0,0.12680619497649853
24,1,88.0,0.40704759560727316
24,2,82.0,0.12493296154521753
24,2,80.0,0.20683637411184264
24,2,60.0,0.13831424275958326
24,2,88.0,0.4185556433903579
24,3,82.0,0.12449609912171287
24,3,80.0,0.2072732365353473
24,3,60.0,0.13875110518308792
24,3,88.0,0.41899250581386255
25,0,82.0,0.18944375008006226
25,0,80.0,0.37757296275557994
25,0,60.0,0.26655321978609003
25,0,88.0,0.20871682961693983
25,1,82.0,0.1336119027528724
25,1,80.0,0.32174111542839007
25,1,60.0,0.21072137245890019
25,1,88.0,0.15288498228974998
25,2,82.0,0.15788037270973201
25,2,80.0,0.3460095853852497
25,2,60.0,0.23498984241575982
25,2,88.0,0.1771534522466096
25,3,82.0,0.1833255692195695
25,3,80.0,0.3714547818950872
25,3,60.0,0.2604350389255973
25,3,88.0,0.20259864875644706
26,0,82.0,0.03846340499740075
26,0,80.0,0.37613856354132247
26,0,60.0,0.20174705969873097
26,0,88.0,0.24903312939667274
26,1,82.0,0.03386548862901281
26,1,80.0,0.3038096699149089
26,1,60.0,0.12941816607231738
26,1,88.0,0.3213620230230863
26,2,82.0,0.011071481003258873
26,2,80.0,0.34874663954718055
26,2,60.0,0.17435513570458908
26,2,88.0,0.27642505339081463
26,3,82.0,0.047227454839196936
26,3,80.0,0.3849026133831186
26,3,60.0,0.21051110954052715
26,3,88.0,0.24026907955487656
27,0,8.0,0.014067633793254514
27,0,22.0,0.28838232756726745
27,0,70.0,0.222491587933132
27,0,75.0,0.3559567816543071
27,1,8.0,0.21127840503656736
27,1,22.0,0.09117155632395457
27,1,70.0,0.025280816689819158
27,1,75.0,0.55316755289762
27,2,8.0,0.08582583206035646
27,2,22.0,0.21662412930016547
27,2,70.0,0.15073338966603006
27,2,75.0,0.42771497992140906
27,3,8.0,0.014524333548690593
27,3,22.0,0.28792562781183134
27,3,70.0,0.22203488817769593
27,3,75.0,0.35641348140974316
28,0,8.0,0.3880971196960718
28,0,22.0,0.3138000468855741
28,0,70.0,0.06657279928516516
28,0,75.0,0.4210873766762885
28,1,8.0,0.4520855569966887
28,1,22.0,0.377788484186191
28,1,70.0,0.0025843619845482696
28,1,75.0,0.3570989393756716
28,2,8.0,0.3960529353300484
28,2,22.0,0.3217558625195507
28,2,70.0,0.05861698365118858
28,2,75.0,0.4131315610423119
28,3,8.0,0.38250045897221485
28,3,22.0,0.30820338616171716
28,3,70.0,0.07216946000902211
28,3,75.0,0.42668403740014543
29,0,8.0,0.15372872892646786
29,0,22.0,0.06336388640486548
29,0,70.0,0.13496186863060383
29,0,75.0,0.0862000242897219
29,1,8.0,0.00846096509104599
29,1,22.0,0.09882580761264835
29,1,70.0,0.02722782538690999
29,1,75.0,0.24838971830723572
29,2,8.0,0.07390007056380518
29,2,22.0,0.016464771957797178
29,2,70.0,0.055133210267941185
29,2,75.0,0.16602868265238457
29,3,8.0,0.12313243195100095
29,3,22.0,0.032767589429398586
29,3,70.0,0.10436557165513695
29,3,75.0,0.1167963212651888
30,0,81.0,0.06259306691072988
30,0,29.0,0.382718840376092
30,0,14.0,0.7824903033038834
30,0,36.0,0.5285713598479289
30,1,81.0,0.025264472709796065
30,1,29.0,0.3453902461751582
30,1,14.0,0.7451617091029495
30,1,36.0,0.4912427656469951
30,2,81.0,0.06029249645788823
30,2,29.0,0.38041826992325034
30,2,14.0,0.7801897328510417
30,2,36.0,0.5262707893950873
30,3,81.0,0.07568770908457637
30,3,29.0,0.3958134825499385
30,3,14.0,0.7955849454777298
30,3,36.0,0.5416660020217754
31,0,81.0,0.07293300414637913
31,0,29.0,0.4220942939395186
31,0,14.0,0.3618313953155979
31,0,36.0,0.36202315527349643
31,1,81.0,0.10715568863492367
31,1,29.0,0.4563169784280631
31,1,14.0,0.3960540798041424
31,1,36.0,0.396245839762041
31,2,81.0,0.07438493947730535
31,2,29.0,0.42354622927044483
31,2,14.0,0.36328333064652407
31,2,36.0,0.3634750906044226
31,3,81.0,0.0731869209232913
31,3,29.0,0.42234821071643075
31,3,14.0,0.36208531209251005
31,3,36.0,0.3622770720504086
32,0,81.0,0.06378040722273075
32,0,29.0,0.23473976782027817
32,0,14.0,0.18400132292605267
32,0,36.0,0.2627492422553618
32,1,81.0,0.014434814612627758
32,1,29.0,0.15652454598491966
32,1,14.0,0.2622165447614112
32,1,36.0,0.18453402042000328
32,2,81.0,0.06438694705952104
32,2,29.0,0.2353463076570685
32,2,14.0,0.18339478308926238
32,2,36.0,0.2633557820921521
32,3,81.0,0.08112292278102969
32,3,29.0,0.25208228337857713
32,3,14.0,0.16665880736775374
32,3,36.0,0.28009175781366075
33,0,43.0,0.6333308441043239
33,0,4.0,0.1734101876857775
33,0,76.0,0.5583088282757767
33,0,62.0,0.19462970406070942
33,1,43.0,0.638118590894734
33,1,4.0,0.17819793447618745
33,1,76.0,0.5630965750661865
33,1,62.0,0.19941745085111937
33,2,43.0,0.6331725555666654
33,2,4.0,0.17325189914811892
33,2,76.0,0.558150539738118
33,2,62.0,0.19447141552305083
33,3,43.0,0.6325543109873577
33,3,4.0,0.17263365456881127
33,3,76.0,0.5575322951588104
33,3,62.0,0.19385317094374319
34,0,43.0,0.33179589909841517
34,0,4.0,0.018991924578881658
34,0,76.0,0.30853543329789596
34,0,62.0,0.07154894937129513
34,1,43.0,0.45169898646197615
34,1,4.0,0.10091116278467935
34,1,76.0,0.18863234593433495
34,1,62.0,0.19145203673485614
34,2,43.0,0.41149841891938954
34,2,4.0,0.06071059524209273
34,2,76.0,0.22883291347692158
34,2,62.0,0.1512514691922695
34,3,43.0,0.3206714965950651
34,3,4.0,0.030116327082231706
34,3,76.0,0.319659835801246
34,3,62.0,0.060424546867945086
35,0,43.0,0.06721156973274699
35,0,4.0,0.02076937578692284
35,0,76.0,0.2926796382130577
35,0,62.0,0.24421494051235804
35,1,43.0,0.05455955496517406
35,1,4.0,0.008117361019349914
35,1,76.0,0.28002762344548476
35,1,62.0,0.23156292574478513
35,2,43.0,0.0527000500540946
35,2,4.0,0.006257856108270454
35,2,76.0,0.2781681185344053
35,2,62.0,0.22970342083370565
35,3,43.0,0.07266285003255232
35,3,4.0,0.026220656086728175
35,3,76.0,0.298130918512863
35,3,62.0,0.2496662208121634
36,0,67.0,0.07891482086320177
36,0,69.0,0.019613731999989333
36,0,57.0,0.030205242763390844
36,0,25.0,0.1073396419392815
36,1,67.0,0.1696719424572712
36,1,69.0,0.0711433895940801
36,1,57.0,0.12096236435746029
36,1,25.0,0.19809676353335093
36,2,67.0,0.11482100739170288
36,2,69.0,0.016292454528511777
36,2,57.0,0.06611142929189195
36,2,25.0,0.1432458284677826
36,3,67.0,0.08237615921548816
36,3,69.0,0.016152393647702944
36,3,57.0,0.03366658111567723
36,3,25.0,0.11080098029156789
37,0,67.0,0.5601533264071473
37,0,69.0,0.2780273792749806
37,0,57.0,0.12982759894854407
37,0,25.0,0.3616260030264138
37,1,67.0,0.7195367498530779
37,1,69.0,0.43741080272091115
37,1,57.0,0.029555824497386474
37,1,25.0,0.5210094264723444
37,2,67.0,0.6159942541923086
37,2,69.0,0.33386830706014187
37,2,57.0,0.07398667116338285
37,2,25.0,0.417466930811575
37,3,67.0,0.5490934001845645
37,3,69.0,0.26696745305239783
37,3,57.0,0.1408875251711269
37,3,25.0,0.35056607680383095
38,0,67.0,0.11231678472679829
38,0,69.0,0.058766824039070895
38,0,57.0,0.09148926873449831
38,0,25.0,0.24867131168739232
38,1,67.0,0.11292292569683718
38,1,69.0,0.05937296500910978
38,1,57.0,0.0920954097045372
38,1,25.0,0.24927745265743118
38,2,67.0,0.11313441363890855
38,2,69.0,0.05958445295118116
38,2,57.0,0.09230689764660857
38,2,25.0,0.24948894059950255
38,3,67.0,0.11231678472679829
38,3,69.0,0.058766824039070895
38,3,57.0,0.09148926873449831
38,3,25.0,0.24867131168739232
39,0,37.0,0.30809935998708166
39,0,58.0,0.30958085019732945
39,0,89.0,0.043613969822631785
39,0,34.0,0.08546660220598061
39,1,37.0,0.38613063984094587
39,1,58.0,0.23154957034346524
39,1,89.0,0.034417310031232426
39,1,34.0,0.0074353223521164
39,2,37.0,0.30378852949587587
39,2,58.0,0.31389168068853524
39,2,89.0,0.04792480031383756
39,2,34.0,0.08977743269718638
39,3,37.0,0.28584945100712
39,3,58.0,0.3318307591772911
