context,p_value,agent,satisfaction
59,1,20.0,0.6127211451286653
59,2,63.0,0.0047574996803330105
59,2,3.0,0.44524173190198746
59,2,71.0,0.06343630086494084
59,2,20.0,0.6337984132634878
59,3,63.0,0.04937296049034674
59,3,3.0,0.4006262710919737
59,3,71.0,0.018820840054927103
59,3,20.0,0.5891829524534741
60,0,22.0,0.31749084095275204
60,0,17.0,0.8310938043346767
60,0,28.0,0.14517934280918507
60,0,76.0,0.44595254169210724
60,1,22.0,0.31169181963379866
60,1,17.0,0.8252947830157233
60,1,28.0,0.1393803214902317
60,1,76.0,0.44015352037315386
60,2,22.0,0.316771965217473
60,2,17.0,0.8303749285993977
60,2,28.0,0.144460467073906
60,2,76.0,0.4452336659568282
60,3,22.0,0.3186464696826571
60,3,17.0,0.8322494330645818
60,3,28.0,0.14633497153909011
60,3,76.0,0.4471081704220123
61,0,22.0,0.38443821591132327
61,0,17.0,0.8057096719560382
61,0,28.0,0.09703322179581786
61,0,76.0,0.41796706524056604
61,1,22.0,0.37190507471596457
61,1,17.0,0.7931765307606794
61,1,28.0,0.10956636299117656
61,1,76.0,0.4054339240452074
61,2,22.0,0.38617569811237584
61,2,17.0,0.8074471541570907
61,2,28.0,0.09529573959476528
61,2,76.0,0.41970454744161867
61,3,22.0,0.3853731708848305
61,3,17.0,0.8066446269295453
61,3,28.0,0.09609826682231065
61,3,76.0,0.4189020202140733
62,0,22.0,0.10875883733148486
62,0,17.0,0.09582036484939382
62,0,28.0,0.3114190888267631
62,0,76.0,0.1683661463745546
62,1,22.0,0.11508009225971447
62,1,17.0,0.10214161977762343
62,1,28.0,0.3177403437549927
62,1,76.0,0.162044891446325
62,2,22.0,0.11785313456234754
62,2,17.0,0.1049146620802565
62,2,28.0,0.3205133860576258
62,2,76.0,0.15927184914369194
62,3,22.0,0.11568107831345094
62,3,17.0,0.1027426058313599
62,3,28.0,0.3183413298087292
62,3,76.0,0.16144390539258854
63,0,60.0,0.4246086495612036
63,0,10.0,0.6486501779245168
63,0,92.0,0.48299237924300464
63,0,79.0,0.49187958035283436
63,1,60.0,0.4615278354125266
63,1,10.0,0.6117309920731937
63,1,92.0,0.4460731933916816
63,1,79.0,0.45496039450151127
63,2,60.0,0.4412474429998889
63,2,10.0,0.6320113844858315
63,2,92.0,0.46635358580431935
63,2,79.0,0.47524078691414906
63,3,60.0,0.4246086495612036
63,3,10.0,0.6486501779245168
63,3,92.0,0.48299237924300464
63,3,79.0,0.49187958035283436
64,0,60.0,0.5716471530205991
64,0,10.0,0.6764486302778485
64,0,92.0,0.046605936338849296
64,0,79.0,0.008564044017140962
64,1,60.0,0.51482324594876
64,1,10.0,0.6196247232060095
64,1,92.0,0.010217970732989703
64,1,79.0,0.04825986305469804
64,2,60.0,0.5722416606040241
64,2,10.0,0.6770431378612736
64,2,92.0,0.04720044392227428
64,2,79.0,0.009158551600565945
64,3,60.0,0.5887839385303832
64,3,10.0,0.6935854157876327
64,3,92.0,0.06374272184863349
64,3,79.0,0.02570082952692515
65,0,60.0,0.08605189284411716
65,0,10.0,0.35083089849332105
65,0,92.0,0.22764796563365206
65,0,79.0,0.07742715789798449
65,1,60.0,0.214456424664237
65,1,10.0,0.4792354303134409
65,1,92.0,0.35605249745377193
65,1,79.0,0.20583168971810434
65,2,60.0,0.14577951265758235
65,2,10.0,0.41055851830678625
65,2,92.0,0.2873755854471173
65,2,79.0,0.13715477771144968
65,3,60.0,0.1914915784485324
65,3,10.0,0.4562705840977363
65,3,92.0,0.33308765123806733
65,3,79.0,0.18286684350239973
66,0,98.0,0.10063065443904468
66,0,73.0,0.44101341885058837
66,0,69.0,0.4130013682400272
66,0,58.0,0.1962499081869049
66,1,98.0,0.2965034292105394
66,1,73.0,0.0438793352010043
66,1,69.0,0.015867284590443106
66,1,58.0,0.5933839918364889
66,2,98.0,0.0894303226619508
66,2,73.0,0.25095244174959286
66,2,69.0,0.2229403911390317
66,2,58.0,0.38631088528790036
66,3,98.0,0.0054516214459835455
66,3,73.0,0.33493114296556015
66,3,69.0,0.3069190923549989
66,3,58.0,0.30233218407193313
67,0,98.0,0.133912151871374
67,0,73.0,0.4345074614052049
67,0,69.0,0.03003035479343763
67,0,58.0,0.15665826382442266
67,1,98.0,0.14335199563141465
67,1,73.0,0.44394730516524555
67,1,69.0,0.039470198553478275
67,1,58.0,0.1660981075844633
67,2,98.0,0.13643800420054614
67,2,73.0,0.43703331373437704
67,2,69.0,0.03255620712260976
67,2,58.0,0.1591841161535948
67,3,98.0,0.1318999777747572
67,3,73.0,0.4324952873085881
67,3,69.0,0.028018180696820827
67,3,58.0,0.15464608972780586
68,0,98.0,0.2897415989972794
68,0,73.0,0.62205730216287
68,0,69.0,0.224411274557351
68,0,58.0,0.879286392675471
68,1,98.0,0.3227925926583308
68,1,73.0,0.5890063085018187
68,1,69.0,0.2574622682184024
68,1,58.0,0.9123373863365224
68,2,98.0,0.321167417081046
68,2,73.0,0.5906314840791034
68,2,69.0,0.25583709264111765
68,2,58.0,0.9107122107592376
68,3,98.0,0.30751749059358413
68,3,73.0,0.6042814105665653
68,3,69.0,0.24218716615365576
68,3,58.0,0.8970622842717757
69,0,13.0,0.4873418605699771
69,0,89.0,0.07139752378305024
69,0,86.0,0.24231097720683314
69,0,25.0,0.24002808147238586
69,1,13.0,0.4267190412445338
69,1,89.0,0.010774704457606976
69,1,86.0,0.18168815788138987
69,1,25.0,0.30065090079782913
69,2,13.0,0.47472944207067125
69,2,89.0,0.05878510528374442
69,2,86.0,0.2296985587075273
69,2,25.0,0.2526404999716917
69,3,13.0,0.5088486877290025
69,3,89.0,0.09290435094207564
69,3,86.0,0.26381780436585855
69,3,25.0,0.21852125431336047
70,0,13.0,0.1199580220939884
70,0,89.0,0.33683863379402634
70,0,86.0,0.10069712023848916
70,0,25.0,0.1949865378721008
70,1,13.0,0.2772668708889856
70,1,89.0,0.17952978499902916
70,1,86.0,0.05661172855650802
70,1,25.0,0.037677689077103615
70,2,13.0,0.14365732892101943
70,2,89.0,0.3131393269669953
70,2,86.0,0.07699781341145812
70,2,25.0,0.17128723104506977
70,3,13.0,0.1951022982671185
70,3,89.0,0.26169435762089627
70,3,86.0,0.025552844065359064
70,3,25.0,0.11984226169897069
71,0,13.0,0.37432926546244505
71,0,89.0,0.36614871177016783
71,0,86.0,0.005412429526654328
71,0,25.0,0.25469279484056695
71,1,13.0,0.5491862395026609
71,1,89.0,0.191291737729952
71,1,86.0,0.18026940356687016
71,1,25.0,0.07983582080035112
71,2,13.0,0.4300608401409127
71,2,89.0,0.31041713709170016
71,2,86.0,0.061144004205122005
71,2,25.0,0.19896122016209927
71,3,13.0,0.3908899379188131
71,3,89.0,0.3495880393137998
71,3,86.0,0.02197310198302238
71,3,25.0,0.2381321223841989
72,0,9.0,0.4264856435705979
72,0,42.0,0.47252140447932717
72,0,18.0,0.4149382266685992
72,0,40.0,0.18185083352003928
72,1,9.0,0.18850092497954413
72,1,42.0,0.23453668588827337
72,1,18.0,0.1769535080775454
72,1,40.0,0.4198355521110931
72,2,9.0,0.1920306180755823
72,2,42.0,0.23806637898431154
72,2,18.0,0.18048320117358357
72,2,40.0,0.4163058590150549
72,3,9.0,0.2389837610593618
72,3,42.0,0.28501952196809105
72,3,18.0,0.22743634415736308
72,3,40.0,0.3693527160312754
73,0,9.0,0.5574387047683844
73,0,42.0,0.08528740778955729
73,0,18.0,0.2179400692125047
73,0,40.0,0.32277153619893967
73,1,9.0,0.581783771221208
73,1,42.0,0.06094234133673371
73,1,18.0,0.24228513566532828
73,1,40.0,0.34711660265176325
73,2,9.0,0.5791861324328503
73,2,42.0,0.06353998012509138
73,2,18.0,0.2396874968769706
73,2,40.0,0.3445189638634056
73,3,9.0,0.5780150429601132
73,3,42.0,0.06471106959782846
73,3,18.0,0.23851640740423352
73,3,40.0,0.3433478743906685
74,0,9.0,0.7851134039542578
74,0,42.0,0.36934672273349023
74,0,18.0,0.531149639605644
74,0,40.0,0.15721518071081053
74,1,9.0,0.5811595363631775
74,1,42.0,0.1653928551424099
74,1,18.0,0.3271957720145637
74,1,40.0,0.046738686880269754
74,2,9.0,0.6450772175351194
74,2,42.0,0.2293105363143518
74,2,18.0,0.3911134531865056
74,2,40.0,0.017178994291672148
74,3,9.0,0.7119495252271855
74,3,42.0,0.2961828440064179
74,3,18.0,0.4579857608785717
74,3,40.0,0.08405130198373824
0,0,79.0,0.003447073352618346
0,0,7.0,0.520294277052657
0,0,21.0,0.2645720045955059
0,0,25.0,0.5160521302507964
0,1,79.0,0.01985302537004402
0,1,7.0,0.5038883250352313
0,1,21.0,0.24816605257808025
0,1,25.0,0.49964617823337076
0,2,79.0,0.007253497891142824
0,2,7.0,0.5164878525141325
0,2,21.0,0.2607655800569814
0,2,25.0,0.512245705712272
0,3,79.0,0.003447073352618235
0,3,7.0,0.5202942770526571
0,3,21.0,0.264572004595506
0,3,25.0,0.5160521302507965
1,0,79.0,0.13607887461159865
1,0,7.0,0.5875201565804774
1,0,21.0,0.005330018760504485
1,0,25.0,0.36776192138103836
1,1,79.0,0.19125933707140808
1,1,7.0,0.532339694120668
1,1,21.0,0.04985044369930494
1,1,25.0,0.4229423838408478
1,2,79.0,0.14469723958785208
1,2,7.0,0.578901791604224
1,2,21.0,0.003288346215748944
1,2,25.0,0.3763802863572918
1,3,79.0,0.17390360829575607
1,3,7.0,0.54969542289632
1,3,21.0,0.03249471492365294
1,3,25.0,0.4055866550651958
2,0,79.0,0.2663436097043136
2,0,7.0,0.32807013297204946
2,0,21.0,0.1561839122548289
2,0,25.0,0.7349274334405376
2,1,79.0,0.1983105274361494
2,1,7.0,0.39610321524021364
2,1,21.0,0.0881508299866647
2,1,25.0,0.6668943511723734
2,2,79.0,0.24796371690829372
2,2,7.0,0.3464500257680693
2,2,21.0,0.13780401945880902
2,2,25.0,0.7165475406445176
2,3,79.0,0.2709295755395684
2,3,7.0,0.3234841671367946
2,3,21.0,0.16076987809008372
2,3,25.0,0.7395133992757924
3,0,40.0,0.9988291935556249
3,0,0.0,0.3413372736053818
3,0,84.0,0.029762970970168334
3,0,51.0,0.34044840079149963
3,1,40.0,0.8308550556753445
3,1,0.0,0.1733631357251013
3,1,84.0,0.19773710885044882
3,1,51.0,0.17247426291121914
3,2,40.0,0.885564965959384
3,2,0.0,0.2280730460091409
3,2,84.0,0.14302719856640922
3,2,51.0,0.22718417319525874
3,3,40.0,0.9862686772078386
3,3,0.0,0.3287767572575954
3,3,84.0,0.04232348731795471
3,3,51.0,0.32788788444371325
4,0,40.0,0.22744616896399877
4,0,0.0,0.13042300389386702
4,0,84.0,0.08106642327150781
4,0,51.0,0.9241453613546917
4,1,40.0,0.3421783158546976
4,1,0.0,0.24515515078456585
4,1,84.0,0.03366572361919101
4,1,51.0,1.0388775082453905
4,2,40.0,0.2997458567254938
4,2,0.0,0.20272269165536205
4,2,84.0,0.00876673551001278
4,2,51.0,0.9964450491161867
4,3,40.0,0.32591617579033416
4,3,0.0,0.2288930107202024
4,3,84.0,0.017403583554827573
4,3,51.0,1.022615368181027
5,0,40.0,0.14728234590903272
5,0,0.0,0.043556639354740245
5,0,84.0,0.36286517212153296
5,0,51.0,0.44948312846766814
5,1,40.0,0.06521290249917343
5,1,0.0,0.03851280405511903
5,1,84.0,0.2807957287116737
5,1,51.0,0.3674136850578089
5,2,40.0,0.1290373407657363
5,2,0.0,0.025311634211443862
5,2,84.0,0.3446201669782366
5,2,51.0,0.4312381233243718
5,3,40.0,0.1290373407657363
5,3,0.0,0.025311634211443862
5,3,84.0,0.3446201669782366
5,3,51.0,0.4312381233243718
6,0,27.0,0.3710081028122773
6,0,73.0,0.30770590890034394
6,0,92.0,0.6192742654807575
6,0,15.0,1.095405434809447
6,1,27.0,0.4118819060778053
6,1,73.0,0.3485797121658719
6,1,92.0,0.6601480687462855
6,1,15.0,1.136279238074975
6,2,27.0,0.3710081028122773
6,2,73.0,0.30770590890034394
6,2,92.0,0.6192742654807575
6,2,15.0,1.095405434809447
6,3,27.0,0.35232936389204633
6,3,73.0,0.28902716998011296
6,3,92.0,0.6005955265605265
6,3,15.0,1.0767266958892163
7,0,27.0,0.18070308232978174
7,0,73.0,0.11071891692619001
7,0,92.0,0.11124178505897012
7,0,15.0,0.3742499953714997
7,1,27.0,0.052883393193100064
7,1,73.0,0.2385386060628717
7,1,92.0,0.016577904077711578
7,1,15.0,0.24643030623481804
7,2,27.0,0.1572055297557981
7,2,73.0,0.13421646950017366
7,2,92.0,0.08774423248498645
7,2,15.0,0.35075244279751605
7,3,27.0,0.19773529109885513
7,3,73.0,0.09368670815711663
7,3,92.0,0.1282739938280435
7,3,15.0,0.39128220414057313
8,0,27.0,0.25101857038127473
8,0,73.0,0.519018883502049
8,0,92.0,0.28253028253277673
8,0,15.0,0.23525693605921433
8,1,27.0,0.003081638242878791
8,1,73.0,0.766955815640445
8,1,92.0,0.034593350394380745
8,1,15.0,0.01267999607918164
8,2,27.0,0.13487606921637765
8,2,73.0,0.6351613846669462
8,2,92.0,0.1663877813678796
8,2,15.0,0.11911443489431722
8,3,27.0,0.17199086248895515
8,3,73.0,0.5980465913943687
8,3,92.0,0.2035025746404571
8,3,15.0,0.15622922816689472
9,0,96.0,0.15031574158491703
9,0,98.0,0.3292423464202624
9,0,72.0,0.12756831332804197
9,0,57.0,0.18728068775000184
9,1,96.0,0.12004356382863815
9,1,98.0,0.35951452417654123
9,1,72.0,0.09729613557176309
9,1,57.0,0.15700850999372296
9,2,96.0,0.09642336436486612
9,2,98.0,0.38313472364031326
9,2,72.0,0.07367593610799106
9,2,57.0,0.13338831052995093
9,3,96.0,0.14056078716571913
9,3,98.0,0.3389973008394603
9,3,72.0,0.11781335890884408
9,3,57.0,0.17752573333080396
10,0,96.0,0.3273329676497852
10,0,98.0,0.19096294455106783
10,0,72.0,0.4627275824041781
10,0,57.0,0.13659757723834182
10,1,96.0,0.3042109873745437
10,1,98.0,0.16784096427582634
10,1,72.0,0.4396056021289366
10,1,57.0,0.11347559696310033
10,2,96.0,0.2980492844846577
10,2,98.0,0.1616792613859403
10,2,72.0,0.4334438992390506
10,2,57.0,0.10731389407321429
10,3,96.0,0.29497722676328575
10,3,98.0,0.15860720366456837
10,3,72.0,0.4303718415176787
10,3,57.0,0.10424183635184237
11,0,96.0,0.3902921623746356
11,0,98.0,0.06960946997053712
11,0,72.0,0.2593804702273049
11,0,57.0,0.6418897196095121
11,1,96.0,0.31144150005874377
11,1,98.0,0.009241192345354712
11,1,72.0,0.1805298079114131
11,1,57.0,0.7207403819254039
11,2,96.0,0.3836251246650419
11,2,98.0,0.06294243226094341
11,2,72.0,0.2527134325177112
11,2,57.0,0.6485567573191058
11,3,96.0,0.4208281151769154
11,3,98.0,0.10014542277281689
11,3,72.0,0.2899164230295847
11,3,57.0,0.6113537668072324
12,0,4.0,0.09904085583247502
12,0,82.0,0.22795870423021858
12,0,39.0,0.7288332209074387
12,0,62.0,0.08288756697707883
12,1,4.0,0.08613564306658167
12,1,82.0,0.21505349146432523
12,1,39.0,0.7159280081415453
12,1,62.0,0.06998235421118548
12,2,4.0,0.11665367628613152
12,2,82.0,0.24557152468387508
12,2,39.0,0.7464460413610952
12,2,62.0,0.10050038743073533
12,3,4.0,0.09341018874014642
12,3,82.0,0.22232803713788998
12,3,39.0,0.7232025538151101
12,3,62.0,0.07725689988475024
13,0,4.0,0.511876218449
13,0,82.0,0.2093722381194103
13,0,39.0,0.06528912652024574
13,0,62.0,0.5559037965547539
13,1,4.0,0.5242601675667636
13,1,82.0,0.22175618723717394
13,1,39.0,0.0529051774024821
13,1,62.0,0.5682877456725175
13,2,4.0,0.5157172288307659
13,2,82.0,0.21321324850117626
13,2,39.0,0.06144811613847978
13,2,62.0,0.5597448069365198
13,3,4.0,0.5185773756936947
13,3,82.0,0.21607339536410505
13,3,39.0,0.05858796927555099
13,3,62.0,0.5626049537994486
14,0,4.0,0.3124211213142094
14,0,82.0,0.43527944042385436
14,0,39.0,0.05353400326223523
14,0,62.0,1.2109325182269965
14,1,4.0,0.38844898235235736
14,1,82.0,0.5113073014620023
14,1,39.0,0.1295618643003832
14,1,62.0,1.2869603792651447
14,2,4.0,0.3275575387094879
14,2,82.0,0.45041585781913285
14,2,39.0,0.06867042065751372
14,2,62.0,1.2260689356222751
14,3,4.0,0.3105266538198671
14,3,82.0,0.43338497292951206
14,3,39.0,0.05163953576789293
14,3,62.0,1.2090380507326544
15,0,50.0,0.387612252995716
15,0,36.0,0.3385180281189424
15,0,24.0,0.2247417167276249
15,0,53.0,0.09707795005128295
15,1,50.0,0.2598551213215461
15,1,36.0,0.46627515979311224
15,1,24.0,0.3524988484017948
15,1,53.0,0.2248350817254528
15,2,50.0,0.29745153702123395
15,2,36.0,0.4286787440934244
15,2,24.0,0.31490243270210694
15,2,53.0,0.18723866602576494
15,3,50.0,0.29745153702123267
15,3,36.0,0.42867874409342566
15,3,24.0,0.3149024327021082
15,3,53.0,0.18723866602576628
16,0,50.0,0.14388330924867154
16,0,36.0,0.16259286455415523
16,0,24.0,0.06695401398865432
16,0,53.0,0.011854025007390415
16,1,50.0,0.026978918969123605
16,1,36.0,0.04568847427460729
16,1,24.0,0.04995037629089362
16,1,53.0,0.12875841528693835
16,2,50.0,0.06687437642163821
16,2,36.0,0.08558393172712189
16,2,24.0,0.010054918838379015
16,2,53.0,0.08886295783442374
16,3,50.0,0.12466014136385732
16,3,36.0,0.14336969666934102
16,3,24.0,0.0477308461038401
16,3,53.0,0.031077192892204633
17,0,50.0,0.1041079768945681
17,0,36.0,0.06285924590587473
17,0,24.0,0.08378040661878192
17,0,53.0,0.017215769196069514
17,1,50.0,0.09081725491896396
17,1,36.0,0.07614996788147887
17,1,24.0,0.07048968464317777
17,1,53.0,0.003925047220465369
17,2,50.0,0.1005984656125785
17,2,36.0,0.06636875718786434
17,2,24.0,0.08027089533679231
17,2,53.0,0.013706257914079908
17,3,50.0,0.10765571407815151
17,3,36.0,0.05931150872229132
17,3,24.0,0.08732814380236532
17,3,53.0,0.02076350637965292
18,0,74.0,0.13157411489158732
18,0,48.0,0.07853692253369482
18,0,20.0,0.011791065922448857
18,0,17.0,0.5210868137834853
18,1,74.0,0.2012394831763118
18,1,48.0,0.008871554248970369
18,1,20.0,0.08145643420717331
18,1,17.0,0.5907521820682098
18,2,74.0,0.20148874134247297
18,2,48.0,0.008622296082809199
18,2,20.0,0.08170569237333448
18,2,17.0,0.5910014402343708
18,3,74.0,0.20148873608302292
18,3,48.0,0.008622301342259227
18,3,20.0,0.08170568711388446
18,3,17.0,0.5910014349749209
19,0,74.0,0.49069614680521156
19,0,48.0,0.08714507859120056
19,0,20.0,0.16420923325786227
19,0,17.0,0.593534126992531
19,1,74.0,0.34772489209633783
19,1,48.0,0.05582617611767311
19,1,20.0,0.021237978548988595
19,1,17.0,0.45056287228365743
19,2,74.0,0.45798456365148615
19,2,48.0,0.05443349543747517
19,2,20.0,0.1314976501041369
19,2,17.0,0.5608225438388057
19,3,74.0,0.503739292520268
19,3,48.0,0.10018822430625697
19,3,20.0,0.17725237897291868
19,3,17.0,0.6065772727075875
20,0,74.0,0.2794628334773982
20,0,48.0,0.02905594212029604
20,0,20.0,0.4512337318585592
20,0,17.0,0.14353539633404272
20,1,74.0,0.15747486411998607
20,1,48.0,0.09293202723711606
20,1,20.0,0.3292457625011471
20,1,17.0,0.2655233656914548
20,2,74.0,0.17144272638281544
20,2,48.0,0.0789641649742867
20,2,20.0,0.3432136247639765
20,2,17.0,0.2515555034286254
20,3,74.0,0.1614988703098405
20,3,48.0,0.08890802104726163
20,3,20.0,0.33326976869100156
20,3,17.0,0.26149935950160036
21,0,42.0,0.6886488454104134
21,0,93.0,0.2393567428395078
21,0,37.0,1.3257739278132425
21,0,47.0,0.5224296430892431
21,1,42.0,0.6858394696184841
21,1,93.0,0.2365473670475785
21,1,37.0,1.3229645520213134
21,1,47.0,0.5196202672973138
21,2,42.0,0.6882984583968155
21,2,93.0,0.2390063558259099
21,2,37.0,1.3254235407996446
21,2,47.0,0.5220792560756452
21,3,42.0,0.6885816502391947
21,3,93.0,0.23928954766828914
21,3,37.0,1.3257067326420238
21,3,47.0,0.5223624479180244
22,0,42.0,0.06712000948502644
22,0,93.0,0.24705015149613196
22,0,37.0,0.29153894391587193
22,0,47.0,0.47745360801868464
22,1,42.0,0.0017210247254603739
22,1,93.0,0.3158911857066188
22,1,37.0,0.36037997812635875
22,1,47.0,0.4086125738081978
22,2,42.0,0.062076160555202875
22,2,93.0,0.25209400042595553
22,2,37.0,0.2965827928456955
22,2,47.0,0.47240975908886107
22,3,42.0,0.06712000948502644
22,3,93.0,0.24705015149613196
22,3,37.0,0.29153894391587193
22,3,47.0,0.47745360801868464
23,0,42.0,0.2889921976544828
23,0,93.0,0.00905869961341621
23,0,37.0,0.46892683991802075
23,0,47.0,0.36439680304305333
23,1,42.0,0.04013883882947697
23,1,93.0,0.32007233687054354
23,1,37.0,0.13979580343406103
23,1,47.0,0.0352657665590936
23,2,42.0,0.12732312996005432
23,2,93.0,0.15261036808101225
23,2,37.0,0.3072577722235923
23,2,47.0,0.2027277353486249
23,3,42.0,0.22558750268013247
23,3,93.0,0.054345995360934096
23,3,37.0,0.40552214494367045
23,3,47.0,0.300992108068703
24,0,69.0,0.26140902413680456
24,0,86.0,0.5166923862922909
24,0,8.0,0.4884122970415329
24,0,77.0,0.1392341535793078
24,1,69.0,0.25082460745725843
24,1,86.0,0.5061079696127447
24,1,8.0,0.498996713721079
24,1,77.0,0.1286497368997617
24,2,69.0,0.26217272243750567
24,2,86.0,0.5174560845929919
24,2,8.0,0.48764859874083183
24,2,77.0,0.13999785188000888
24,3,69.0,0.25893243718790265
24,3,86.0,0.5142157993433889
24,3,8.0,0.49088888399043484
24,3,77.0,0.1367575666304059
25,0,69.0,0.17101780768783864
25,0,86.0,0.45288594912856556
25,0,8.0,1.0133095270734902
25,0,77.0,0.8024305296677501
25,1,69.0,0.15561904114329073
25,1,86.0,0.43748718258401764
25,1,8.0,0.9979107605289423
25,1,77.0,0.7870317631232021
25,2,69.0,0.15735259147126518
25,2,86.0,0.4392207329119921
25,2,8.0,0.9996443108569169
25,2,77.0,0.7887653134511765
25,3,69.0,0.16364945042181156
25,3,86.0,0.4455175918625385
25,3,8.0,1.0059411698074632
25,3,77.0,0.7950621724017229
26,0,69.0,0.5023230027320186
26,0,86.0,0.0987041849419531
26,0,8.0,0.4619734028920844
26,0,77.0,0.19589496598477985
26,1,69.0,0.475602653283637
26,1,86.0,0.07198383549357146
26,1,8.0,0.43525305344370274
26,1,77.0,0.2226153154331615
26,2,69.0,0.4803993992103115
26,2,86.0,0.07678058142024596
26,2,8.0,0.44004979937037725
26,2,77.0,0.21781856950648698
26,3,69.0,0.4999386939238692
26,3,86.0,0.09631987613380366
26,3,8.0,0.45958909408393495
26,3,77.0,0.19827927479292928
27,0,91.0,0.2036933742579533
27,0,28.0,0.16809960956369246
27,0,55.0,0.506200819029459
27,0,81.0,0.17199906398745668
27,1,91.0,0.15618734121622294
27,1,28.0,0.12059357652196209
27,1,55.0,0.5537068520711894
27,1,81.0,0.12449303094572631
27,2,91.0,0.22596347172592407
27,2,28.0,0.19036970703166323
27,2,55.0,0.48393072156148825
27,2,81.0,0.19426916145542744
27,3,91.0,0.22070241463082416
27,3,28.0,0.1851086499365633
27,3,55.0,0.48919177865658814
27,3,81.0,0.18900810436032753
28,0,91.0,0.3667324011676411
28,0,28.0,0.7561670275716994
28,0,55.0,0.5374072847261138
28,0,81.0,0.33743279965948214
28,1,91.0,0.02644626905820378
28,1,28.0,0.415880895462262
28,1,55.0,0.19712115261667637
28,1,81.0,0.002853332449955212
28,2,91.0,0.11718339962051885
28,2,28.0,0.5066180260245771
28,2,55.0,0.2878582831789914
28,2,81.0,0.08788379811235986
28,3,91.0,0.10546327258794039
28,3,28.0,0.4948978989919986
28,3,55.0,0.276138156146413
28,3,81.0,0.07616367107978139
29,0,91.0,0.9810636617500664
29,0,28.0,0.20515400391773506
29,0,55.0,0.07350639339556583
29,0,81.0,0.3926029040023601
29,1,91.0,0.9407069174287056
29,1,28.0,0.24551074823909588
29,1,55.0,0.03314964907420502
29,1,81.0,0.35224615968099926
29,2,91.0,0.9925362135283347
29,2,28.0,0.19368145213946691
29,2,55.0,0.08497894517383398
29,2,81.0,0.4040754557806282
29,3,91.0,0.9598650517657256
29,3,28.0,0.226352613902076
29,3,55.0,0.052307783411224905
29,3,81.0,0.3714042940180191
30,0,22.0,0.39397413012758004
30,0,94.0,0.7572941737632394
30,0,87.0,0.7756148196290524
30,0,44.0,0.20114700701934102
30,1,22.0,0.37790520846428566
30,1,94.0,0.7412252520999449
30,1,87.0,0.759545897965758
30,1,44.0,0.18507808535604664
30,2,22.0,0.38754850743380664
30,2,94.0,0.7508685510694659
30,2,87.0,0.769189196935279
30,2,44.0,0.19472138432556763
30,3,22.0,0.3772903382237397
30,3,94.0,0.740610381859399
30,3,87.0,0.758931027725212
30,3,44.0,0.18446321511550068
31,0,22.0,0.07841149688622973
31,0,94.0,0.17866438795729153
31,0,87.0,0.03788936234186155
31,0,44.0,0.08962080627924354
31,1,22.0,0.06783951739039223
31,1,94.0,0.03241337368066956
31,1,87.0,0.10836165193476041
31,1,44.0,0.056630207997378425
31,2,22.0,0.0006928698590769611
31,2,94.0,0.10094576093013877
31,2,87.0,0.039829264685291216
31,2,44.0,0.011902179252090778
31,3,22.0,0.0006928698590416976
31,3,94.0,0.1009457609301035
31,3,87.0,0.03982926468532648
31,3,44.0,0.011902179252055514
32,0,22.0,0.26464523390966804
32,0,94.0,0.18582204056885704
32,0,87.0,0.2702088335619592
32,0,44.0,0.20929661106121605
32,1,22.0,0.006205725248675395
32,1,94.0,0.08502891858948641
32,1,87.0,0.0006421255963842826
32,1,44.0,0.0615543480971274
32,2,22.0,0.16883944262421297
32,2,94.0,0.09001624928340196
32,2,87.0,0.1744030422765041
32,2,44.0,0.11349081977576098
32,3,22.0,0.28600984028405135
32,3,94.0,0.20718664694324035
32,3,87.0,0.2915734399363425
32,3,44.0,0.23066121743559936
33,0,67.0,0.3370179570647628
33,0,16.0,0.3687848014888871
33,0,6.0,0.1314131560847828
33,0,43.0,0.8900300937876583
33,1,67.0,0.23068112692253256
33,1,16.0,0.26244797134665687
33,1,6.0,0.025076325942552574
33,1,43.0,0.7836932636454281
33,2,67.0,0.30175558425963145
33,2,16.0,0.33352242868375576
33,2,6.0,0.09615078327965146
33,2,43.0,0.854767720982527
33,3,67.0,0.34122679160789027
33,3,16.0,0.3729936360320146
33,3,6.0,0.13562199062791028
33,3,43.0,0.8942389283307858
34,0,67.0,0.27715228329942176
34,0,16.0,0.3257553174911069
34,0,6.0,0.35474903754163056
34,0,43.0,0.34548503961683397
34,1,67.0,0.2611056882031348
34,1,16.0,0.30970872239481995
34,1,6.0,0.3707956326379176
34,1,43.0,0.32943844452054694
34,2,67.0,0.29607770663612876
34,2,16.0,0.34468074082781386
34,2,6.0,0.3358236142049236
34,2,43.0,0.36441046295354096
34,3,67.0,0.28970197448845236
34,3,16.0,0.33830500868013746
34,3,6.0,0.3421993463526001
34,3,43.0,0.3580347308058645
35,0,67.0,0.19152216638286929
35,0,16.0,0.498525874433426
35,0,6.0,0.42977986707706434
35,0,43.0,0.09776835167348275
35,1,67.0,0.09375642624854957
35,1,16.0,0.4007601342991063
35,1,6.0,0.3320141269427446
35,1,43.0,2.6115391630332496e-06
35,2,67.0,0.1848218169714943
35,2,16.0,0.491825525022051
35,2,6.0,0.42307951766568935
35,2,43.0,0.09106800226210776
35,3,67.0,0.196668857947437
35,3,16.0,0.5036725659979937
35,3,6.0,0.43492655864163204
