context,p_value,agent,satisfaction
18,1,54.0,0.6001585124462514
18,1,93.0,0.11362170964731136
18,2,95.0,0.2773833190072714
18,2,88.0,0.5443420815804092
18,2,54.0,0.5513624495642488
18,2,93.0,0.06482564676530875
18,3,95.0,0.2660872904924316
18,3,88.0,0.5330460530655693
18,3,54.0,0.5400664210494089
18,3,93.0,0.0535296182504689
19,0,95.0,0.6438512571931536
19,0,88.0,0.5540216727231824
19,0,54.0,0.28436523489731963
19,0,93.0,0.4958342781458388
19,1,95.0,0.5930891261330726
19,1,88.0,0.5032595416631014
19,1,54.0,0.2336031038372386
19,1,93.0,0.44507214708575776
19,2,95.0,0.5931626925862228
19,2,88.0,0.5033331081162515
19,2,54.0,0.2336766702903888
19,2,93.0,0.44514571353890797
19,3,95.0,0.6154053533769003
19,3,88.0,0.525575768906929
19,3,54.0,0.25591933108106624
19,3,93.0,0.4673883743295854
20,0,95.0,0.32907962855835093
20,0,88.0,0.3643134142281471
20,0,54.0,0.176647098890024
20,0,93.0,0.08673459051963993
20,1,95.0,0.46392721095017425
20,1,88.0,0.49916099661997043
20,1,54.0,0.041799516498200684
20,1,93.0,0.0481129918721834
20,2,95.0,0.37976158444927366
20,2,88.0,0.41499537011906984
20,2,54.0,0.12596514299910125
20,2,93.0,0.03605263462871716
20,3,95.0,0.3390094218644878
20,3,88.0,0.374243207534284
20,3,54.0,0.16671730558388714
20,3,93.0,0.07680479721350306
21,0,89.0,0.0939990993679875
21,0,16.0,0.16280047862588715
21,0,41.0,0.18537429274263467
21,0,69.0,0.006786989668116583
21,1,89.0,0.0625529309057252
21,1,16.0,0.19424664708814943
21,1,41.0,0.15392812428037236
21,1,69.0,0.03823315813037889
21,2,89.0,0.09236526342997517
21,2,16.0,0.16443431456389945
21,2,41.0,0.18374045680462234
21,2,69.0,0.008420825606128918
21,3,89.0,0.0988028114653774
21,3,16.0,0.15799676652849726
21,3,41.0,0.19017800484002456
21,3,69.0,0.0019832775707266936
22,0,89.0,0.2647686969019005
22,0,16.0,0.06376159974529894
22,0,41.0,0.6000819238802056
22,0,69.0,0.3399585471277081
22,1,89.0,0.2744394297333785
22,1,16.0,0.07343233257677687
22,1,41.0,0.5904111910487277
22,1,69.0,0.3302878142962302
22,2,89.0,0.2655167224466583
22,2,16.0,0.06450962529005669
22,2,41.0,0.5993338983354479
22,2,69.0,0.3392105215829504
22,3,89.0,0.2651168663977853
22,3,16.0,0.0641097692411837
22,3,41.0,0.5997337543843209
22,3,69.0,0.3396103776318234
23,0,89.0,0.011219098028376302
23,0,16.0,0.13564832215762823
23,0,41.0,0.092295595117731
23,0,69.0,0.16714781219896274
23,1,89.0,0.012633543494434438
23,1,16.0,0.11179568063481748
23,1,41.0,0.06844295359492027
23,1,69.0,0.1910004537217735
23,2,89.0,0.014732996148659309
23,2,16.0,0.13916222027791122
23,2,41.0,0.09580949323801402
23,2,69.0,0.16363391407867975
23,3,89.0,0.030862174504971644
23,3,16.0,0.15529139863422356
23,3,41.0,0.11193867159432636
23,3,69.0,0.1475047357223674
24,0,8.0,0.11913406312404562
24,0,7.0,0.05786771351787985
24,0,35.0,0.11063113372265489
24,0,5.0,0.002877424775523897
24,1,8.0,0.17934970383767235
24,1,7.0,0.24061605344383813
24,1,35.0,0.40911490068437284
24,1,5.0,0.2956063421861941
24,2,8.0,0.038551749934124524
24,2,7.0,0.09981809954029029
24,2,35.0,0.268316946780825
24,2,5.0,0.15480838828264626
24,3,8.0,0.05885788453851325
24,3,7.0,0.002408465067652521
24,3,35.0,0.17090731230818726
24,3,5.0,0.057398753810008474
25,0,8.0,0.07056155810856936
25,0,7.0,0.22627880828029923
25,0,35.0,0.1513781304866144
25,0,5.0,0.0006821183902706793
25,1,8.0,0.15353530633166726
25,1,7.0,0.0021819438400626223
25,1,35.0,0.375474994926851
25,1,5.0,0.2247789828305073
25,2,8.0,0.04189333510347708
25,2,7.0,0.11382391506825279
25,2,35.0,0.2638330236986608
25,2,5.0,0.11313701160231712
25,3,8.0,0.009699909059878026
25,3,7.0,0.1654171592316079
25,3,35.0,0.2122397795353057
25,3,5.0,0.06154376743896202
26,0,8.0,0.16008856363888987
26,0,7.0,0.16123746067298061
26,0,35.0,0.11139741592659672
26,0,5.0,0.5015889945146801
26,1,8.0,0.2308664987522418
26,1,7.0,0.2320153957863325
26,1,35.0,0.04061948081324479
26,1,5.0,0.572366929628032
26,2,8.0,0.17784616302228073
26,2,7.0,0.17899506005637145
26,2,35.0,0.09363981654320586
26,2,5.0,0.519346593898071
26,3,8.0,0.1608470674164615
26,3,7.0,0.1619959644505522
26,3,35.0,0.1106389121490251
26,3,5.0,0.5023474982922518
27,0,52.0,0.02971514046381768
27,0,9.0,0.25647936358272094
27,0,99.0,0.2652759764482019
27,0,36.0,0.19169467154084163
27,1,52.0,0.2539032349456497
27,1,9.0,0.03229126910088889
27,1,99.0,0.041087881966369866
27,1,36.0,0.41588276602267366
27,2,52.0,0.20113780825258917
27,2,9.0,0.08505669579394942
27,2,99.0,0.0938533086594304
27,2,36.0,0.3631173393296131
27,3,52.0,0.04255505750722892
27,3,9.0,0.2436394465393097
27,3,99.0,0.25243605940479064
27,3,36.0,0.20453458858425289
28,0,52.0,0.1268813893205361
28,0,9.0,0.5662756065851029
28,0,99.0,0.42243795059648764
28,0,36.0,0.2680431614338441
28,1,52.0,0.22863318760267
28,1,9.0,0.464523808302969
28,1,99.0,0.3206861523143537
28,1,36.0,0.16629136315171017
28,2,52.0,0.191656456333428
28,2,9.0,0.501500539572211
28,2,99.0,0.35766288358359577
28,2,36.0,0.20326809442095217
28,3,52.0,0.11987556767319912
28,3,9.0,0.5732814282324399
28,3,99.0,0.42944377224382463
28,3,36.0,0.2750489830811811
29,0,52.0,0.21566507797751502
29,0,9.0,0.15155715769168174
29,0,99.0,0.19105910978823776
29,0,36.0,0.30706752808063975
29,1,52.0,0.3500123997586352
29,1,9.0,0.0172098359105616
29,1,99.0,0.05671178800711762
29,1,36.0,0.1727202062995196
29,2,52.0,0.2973345822282455
29,2,9.0,0.06988765344095124
29,2,99.0,0.10938960553750726
29,2,36.0,0.22539802382990923
29,3,52.0,0.2012200356264598
29,3,9.0,0.16600220004273697
29,3,99.0,0.205504152139293
29,3,36.0,0.32151257043169496
30,0,86.0,0.4421994618239973
30,0,44.0,0.5053837377395445
30,0,25.0,0.3593671278672065
30,0,77.0,0.3443202562603763
30,1,86.0,0.3981182058002478
30,1,44.0,0.46130248171579497
30,1,25.0,0.315285871843457
30,1,77.0,0.30023900023662686
30,2,86.0,0.4351754164501739
30,2,44.0,0.49835969236572103
30,2,25.0,0.3523430824933831
30,2,77.0,0.3372962108865529
30,3,86.0,0.4509824999128559
30,3,44.0,0.5141667758284031
30,3,25.0,0.3681501659560651
30,3,77.0,0.35310329434923493
31,0,86.0,0.16505888826715925
31,0,44.0,0.13275962761301743
31,0,25.0,0.04692001143956892
31,0,77.0,0.037223083622007866
31,1,86.0,0.3204942645665885
31,1,44.0,0.2881950039124467
31,1,25.0,0.10851536485986032
31,1,77.0,0.1926584599214371
31,2,86.0,0.2459410411808685
31,2,44.0,0.21364178052672667
31,2,25.0,0.03396214147414031
31,2,77.0,0.1181052365357171
31,3,86.0,0.16505888826715925
31,3,44.0,0.13275962761301743
31,3,25.0,0.04692001143956892
31,3,77.0,0.037223083622007866
32,0,86.0,0.6122158441914963
32,0,44.0,0.6011588301921461
32,0,25.0,0.5196080142748722
32,0,77.0,0.3679600821969799
32,1,86.0,0.3056702252723516
32,1,44.0,0.2946132112730014
32,1,25.0,0.21306239535572752
32,1,77.0,0.06141446327783521
32,2,86.0,0.3984319193519307
32,2,44.0,0.38737490535258046
32,2,25.0,0.3058240894353066
32,2,77.0,0.15417615735741425
32,3,86.0,0.5238658144413569
32,3,44.0,0.5128088004420067
32,3,25.0,0.43125798452473285
32,3,77.0,0.2796100524468405
33,0,64.0,0.06904305416504729
33,0,55.0,0.3302326549789315
33,0,28.0,0.09776843056931947
33,0,43.0,0.3306467453660259
33,1,64.0,0.04197272252711785
33,1,55.0,0.21921687828676634
33,1,28.0,0.2087842072614846
33,1,43.0,0.441662522058191
33,2,64.0,0.031440638956681824
33,2,55.0,0.22974896185720237
33,2,28.0,0.19825212369104858
33,2,43.0,0.431130438487755
33,3,64.0,0.04096440689270085
33,3,55.0,0.30215400770658507
33,3,28.0,0.1258470778416659
33,3,43.0,0.35872539263837233
34,0,64.0,0.33067706007122233
34,0,55.0,0.03612209089867527
34,0,28.0,0.013413881924154061
34,0,43.0,0.08088903820541975
34,1,64.0,0.18319061187373065
34,1,55.0,0.11136435729881643
34,1,28.0,0.13407256627333763
34,1,43.0,0.06659740999207195
34,2,64.0,0.2831966950787107
34,2,55.0,0.011358274093836399
34,2,28.0,0.034066483068357606
34,2,43.0,0.03340867321290808
34,3,64.0,0.32053961061046343
34,3,55.0,0.02598464143791633
34,3,28.0,0.0032764324633951236
34,3,43.0,0.07075158874466081
35,0,64.0,0.10011305250195497
35,0,55.0,0.46185977509087334
35,0,28.0,0.21708280105735045
35,0,43.0,0.034943888860503855
35,1,64.0,0.1903574164435737
35,1,55.0,0.17138930614534464
35,1,28.0,0.5075532700028791
35,1,43.0,0.2555265800850248
35,2,64.0,0.1203467974707498
35,2,55.0,0.24139992511816855
35,2,28.0,0.43754265103005524
35,2,43.0,0.18551596111220092
35,3,64.0,0.11136507170290687
35,3,55.0,0.4731117942918252
35,3,28.0,0.20583078185639858
35,3,43.0,0.04619590806145575
36,0,65.0,0.14331202454282163
36,0,71.0,0.1505757115187168
36,0,91.0,0.21261990252291912
36,0,87.0,0.024700215259842617
36,1,65.0,0.0005163774170597046
36,1,71.0,0.006747309558835471
36,1,91.0,0.35644830448280046
36,1,87.0,0.16852861721972395
36,2,65.0,0.07750064410056512
36,2,71.0,0.0847643310764603
36,2,91.0,0.2784312829651756
36,2,87.0,0.09051159570209913
36,3,65.0,0.10362478788314142
36,3,71.0,0.11088847485903659
36,3,91.0,0.25230713918259934
36,3,87.0,0.06438745191952283
37,0,65.0,0.533480422992823
37,0,71.0,0.2116715867199838
37,0,91.0,0.20840332638437636
37,0,87.0,0.228314290860335
37,1,65.0,0.679158376122129
37,1,71.0,0.35734953984928985
37,1,91.0,0.3540812795136824
37,1,87.0,0.37399224398964104
37,2,65.0,0.6076117955742568
37,2,71.0,0.28580295930141775
37,2,91.0,0.2825346989658103
37,2,87.0,0.30244566344176893
37,3,65.0,0.5409315288766082
37,3,71.0,0.2191226926037691
37,3,91.0,0.2158544322681617
37,3,87.0,0.23576539674412034
38,0,65.0,0.2294122586894031
38,0,71.0,0.054390624341449534
38,0,91.0,0.684623254657224
38,0,87.0,0.44814576991006877
38,1,65.0,0.15543473705890967
38,1,71.0,0.019586897289043892
38,1,91.0,0.6106457330267305
38,1,87.0,0.37416824827957534
38,2,65.0,0.1812674220465685
38,2,71.0,0.006245787698614946
38,2,91.0,0.6364784180143894
38,2,87.0,0.4000009332672342
38,3,65.0,0.20911629219101271
38,3,71.0,0.03409465784305915
38,3,91.0,0.6643272881588336
38,3,87.0,0.4278498034116784
39,0,68.0,0.011509679159309893
39,0,51.0,0.22725549645060217
39,0,57.0,0.18647507817220704
39,0,74.0,0.08165678081854384
39,1,68.0,0.10466150830310071
39,1,51.0,0.13410366730681136
39,1,57.0,0.09332324902841624
39,1,74.0,0.17480860996233466
39,2,68.0,0.017878347570683517
39,2,51.0,0.22088682803922854
39,2,57.0,0.18010640976083342
39,2,74.0,0.08802544922991747
39,3,68.0,0.023356884716999204
39,3,51.0,0.26212206032691127
39,3,57.0,0.22134164204851614
39,3,74.0,0.046790216942234744
40,0,68.0,0.027715867489185933
40,0,51.0,0.211106926695576
40,0,57.0,0.055284959324124416
40,0,74.0,0.11680495764790008
40,1,68.0,0.023761297147879973
40,1,51.0,0.20715235635427004
40,1,57.0,0.05923952966543038
40,1,74.0,0.11285038730659412
40,2,68.0,0.02228358758530001
40,2,51.0,0.2056746467916901
40,2,57.0,0.06071723922801034
40,2,74.0,0.11137267774401416
40,3,68.0,0.028531713999190564
40,3,51.0,0.21192277320558064
40,3,57.0,0.054469112814119786
40,3,74.0,0.11762080415790471
41,0,68.0,0.2609857269194806
41,0,51.0,0.15994756672039112
41,0,57.0,0.3236318742103397
41,0,74.0,0.21210323911993484
41,1,68.0,0.24509800032553805
41,1,51.0,0.14405984012644862
41,1,57.0,0.3077441476163972
41,1,74.0,0.19621551252599234
41,2,68.0,0.2572221872922959
41,2,51.0,0.1561840270932065
41,2,57.0,0.319868334583155
41,2,74.0,0.20833969949275022
41,3,68.0,0.2513606518972628
41,3,51.0,0.15032249169817335
41,3,57.0,0.3140067991881219
41,3,74.0,0.20247816409771707
42,0,4.0,0.5775090580205238
42,0,59.0,0.0009224260094763959
42,0,96.0,0.5365057348400281
42,0,19.0,0.3781227399526314
42,1,4.0,0.3438290699673173
42,1,59.0,0.23460241406268284
42,1,96.0,0.3028257467868216
42,1,19.0,0.14444275189942496
42,2,4.0,0.47921341464414796
42,2,59.0,0.0992180693858522
42,2,96.0,0.4382100914636523
42,2,19.0,0.2798270965762556
42,3,4.0,0.535244635032608
42,3,59.0,0.04318684899739217
42,3,96.0,0.4942413118521123
42,3,19.0,0.33585831696471563
43,0,4.0,0.09709771852740845
43,0,59.0,0.5763314869233005
43,0,96.0,0.3095896757564996
43,0,19.0,0.06260477137113268
43,1,4.0,0.0395174424643731
43,1,59.0,0.4397163259315189
43,1,96.0,0.44620483674828115
43,1,19.0,0.07401038962064888
43,2,4.0,0.06557204111235676
43,2,59.0,0.5448058095082488
43,2,96.0,0.3411153531715513
43,2,19.0,0.03107909395608098
43,3,4.0,0.08136818853095826
43,3,59.0,0.5606019569268502
43,3,96.0,0.3253192057529498
43,3,19.0,0.04687524137468248
44,0,4.0,0.06714089960506234
44,0,59.0,0.04162223643175764
44,0,96.0,0.3015521806767852
44,0,19.0,0.05180042818311274
44,1,4.0,0.05859200068112324
44,1,59.0,0.05017113535569673
44,1,96.0,0.29300328175284607
44,1,19.0,0.04325152925917365
44,2,4.0,0.04780131421509814
44,2,59.0,0.06096182182172183
44,2,96.0,0.28221259528682097
44,2,19.0,0.03246084279314855
44,3,4.0,0.04866544003319984
44,3,59.0,0.060097696003620124
44,3,96.0,0.2830767211049227
44,3,19.0,0.033324968611250255
45,0,26.0,0.14162251078352484
45,0,13.0,0.0757921885115931
45,0,15.0,0.10397429218535995
45,0,79.0,0.0312325509532829
45,1,26.0,0.08221459067371122
45,1,13.0,0.13520010862140672
45,1,15.0,0.16338221229517355
45,1,79.0,0.028175369156530718
45,2,26.0,0.08691804863212214
45,2,13.0,0.1304966506629958
45,2,15.0,0.15867875433676265
45,2,79.0,0.023471911198119793
45,3,26.0,0.16398479905899177
45,3,13.0,0.05342990023612617
45,3,15.0,0.08161200390989301
45,3,79.0,0.05359483922874983
46,0,26.0,0.07733139552652152
46,0,13.0,0.43849230582172427
46,0,15.0,0.19439711203197274
46,0,79.0,0.23231159238517576
46,1,26.0,0.008599927207841432
46,1,13.0,0.35256098308736133
46,1,15.0,0.10846578929760979
46,1,79.0,0.14638026965081283
46,2,26.0,0.021492383602008447
46,2,13.0,0.3826532938972112
46,2,15.0,0.13855810010745967
46,2,79.0,0.1764725804606627
46,3,26.0,0.1030318171930914
46,3,13.0,0.46419272748829415
46,3,15.0,0.22009753369854262
46,3,79.0,0.2580120140517457
47,0,26.0,0.020738395770353496
47,0,13.0,0.4779874271066408
47,0,15.0,0.17786071961600003
47,0,79.0,0.020137159950445987
47,1,26.0,0.08018210002367696
47,1,13.0,0.5374311313599642
47,1,15.0,0.2373044238693235
47,1,79.0,0.03930654430287747
47,2,26.0,0.07151453184480214
47,2,13.0,0.5287635631810894
47,2,15.0,0.22863685569044867
47,2,79.0,0.030638976124002654
47,3,26.0,0.013528046589948411
47,3,13.0,0.47077707792623574
47,3,15.0,0.17065037043559494
47,3,79.0,0.027347509130851072
48,0,66.0,0.2080979870734937
48,0,39.0,0.3013976447749266
48,0,31.0,0.20009488932705152
48,0,22.0,0.15089514594974765
48,1,66.0,0.22403633233253295
48,1,39.0,0.31733599003396584
48,1,31.0,0.18415654406801227
48,1,22.0,0.1349568006907084
48,2,66.0,0.20455826381146902
48,2,39.0,0.2978579215129019
48,2,31.0,0.2036346125890762
48,2,22.0,0.15443486921177232
48,3,66.0,0.2044052752819131
48,3,39.0,0.29770493298334605
48,3,31.0,0.2037876011186321
48,3,22.0,0.15458785774132822
49,0,66.0,0.28277937803120506
49,0,39.0,0.283091983424144
49,0,31.0,0.16777454970759037
49,0,22.0,0.16980246061851537
49,1,66.0,0.31802561248908984
49,1,39.0,0.31833821788202876
49,1,31.0,0.20302078416547514
49,1,22.0,0.20504869507640014
49,2,66.0,0.2900581722497336
49,2,39.0,0.29037077764267255
49,2,31.0,0.17505334392611893
49,2,22.0,0.17708125483704393
49,3,66.0,0.26987631058446526
49,3,39.0,0.2701889159774042
49,3,31.0,0.15487148226085057
49,3,22.0,0.15689939317177556
50,0,66.0,0.003862518780907126
50,0,39.0,0.09471303614578194
50,0,31.0,0.2269183918327829
50,0,22.0,0.015782113350663443
50,1,66.0,0.08902465316798458
50,1,39.0,0.0018258641968902367
50,1,31.0,0.3198055637816746
50,1,22.0,0.10866928529955515
50,2,66.0,0.02690044749411319
50,2,39.0,0.06395006987076163
50,2,31.0,0.2576813581078032
50,2,22.0,0.04654507962568376
50,3,66.0,0.022147536956444225
50,3,39.0,0.11299805432131904
50,3,31.0,0.20863337365724577
50,3,22.0,0.0025029048248736557
51,0,56.0,0.35653724898431155
51,0,50.0,0.23620336523792748
51,0,84.0,0.3039726951051951
51,0,27.0,0.3221291709405246
51,1,56.0,0.3852389288682864
51,1,50.0,0.2649050451219024
51,1,84.0,0.33267437498916996
51,1,27.0,0.3508308508244995
51,2,56.0,0.36626421672611814
51,2,50.0,0.24593033297973407
51,2,84.0,0.3136996628470017
51,2,27.0,0.3318561386823312
51,3,56.0,0.3446564327838457
51,3,50.0,0.22432254903746165
51,3,84.0,0.29209187890472926
51,3,27.0,0.31024835474005885
52,0,56.0,0.11235097696668984
52,0,50.0,0.48293480746300627
52,0,84.0,0.20781628341196734
52,0,27.0,0.328551150379809
52,1,56.0,0.11188101268692435
52,1,50.0,0.4824648431832408
52,1,84.0,0.20734631913220186
52,1,27.0,0.32902111465957445
52,2,56.0,0.08859049540928261
52,2,50.0,0.45917432590559903
52,2,84.0,0.1840558018545601
52,2,27.0,0.3523116319372162
52,3,56.0,0.08857485660839914
52,3,50.0,0.4591586871047156
52,3,84.0,0.18404016305367665
52,3,27.0,0.35232727073809966
53,0,56.0,0.31346686286288583
53,0,50.0,0.0007741542675038238
53,0,84.0,0.06393041132663183
53,0,27.0,0.5142041331625807
53,1,56.0,0.5836928420654357
53,1,50.0,0.26945182493504594
53,1,84.0,0.20629556787591796
53,1,27.0,0.24397815396003092
53,2,56.0,0.44523002466007255
53,2,50.0,0.13098900752968287
53,2,84.0,0.06783275047055487
53,2,27.0,0.382440971365394
53,3,56.0,0.31346686286288583
53,3,50.0,0.0007741542675038238
53,3,84.0,0.06393041132663183
53,3,27.0,0.5142041331625807
54,0,76.0,0.01683646681024169
54,0,97.0,0.013439570073448415
54,0,3.0,0.42745020978517045
54,0,14.0,0.11864350491927306
54,1,76.0,0.15515453070294105
54,1,97.0,0.15175763396614778
54,1,3.0,0.5657682736778697
54,1,14.0,0.2569615688119724
54,2,76.0,0.10244248205205943
54,2,97.0,0.09904558531526615
54,2,3.0,0.5130562250269881
54,2,14.0,0.2042495201610908
54,3,76.0,0.026956024191155028
54,3,97.0,0.023559127454361752
54,3,3.0,0.43756976716608376
54,3,14.0,0.1287630623001864
55,0,76.0,0.31048424180897494
55,0,97.0,0.19443733043079386
55,0,3.0,0.05087689839322804
55,0,14.0,0.17070461130284048
55,1,76.0,0.14389300788295073
55,1,97.0,0.027846096504769685
55,1,3.0,0.21746813231925222
55,1,14.0,0.004113377376816302
55,2,76.0,0.24947412634089783
55,2,97.0,0.13342721496271678
55,2,3.0,0.11188701386130512
55,2,14.0,0.1096944958347634
55,3,76.0,0.2911010793802858
55,3,97.0,0.17505416800210472
55,3,3.0,0.07026006082191717
55,3,14.0,0.15132144887415133
56,0,76.0,0.12886166949048639
56,0,97.0,0.44799453025308844
56,0,3.0,0.42974988723292823
56,0,14.0,0.3017389533427037
56,1,76.0,0.115998991862322
56,1,97.0,0.43513185262492404
56,1,3.0,0.4168872096047639
56,1,14.0,0.28887627571453933
56,2,76.0,0.11028306491186389
56,2,97.0,0.42941592567446596
56,2,3.0,0.41117128265430575
56,2,14.0,0.2831603487640812
56,3,76.0,0.12193632605514705
56,3,97.0,0.4410691868177491
56,3,3.0,0.42282454379758894
56,3,14.0,0.2948136099073644
57,0,90.0,0.46429592025423233
57,0,12.0,0.18872701546733955
57,0,45.0,0.07153892702116917
57,0,2.0,0.15484322635863745
57,1,90.0,0.4214848566459754
57,1,12.0,0.14591595185908263
57,1,45.0,0.11434999062942608
57,1,2.0,0.19765428996689438
57,2,90.0,0.44557283257065855
57,2,12.0,0.17000392778376577
57,2,45.0,0.09026201470474293
57,2,2.0,0.17356631404221123
57,3,90.0,0.4758124244858297
57,3,12.0,0.20024351969893697
57,3,45.0,0.06002242278957173
57,3,2.0,0.14332672212704003
58,0,90.0,0.3765742045756274
58,0,12.0,0.4161231023498221
58,0,45.0,0.4273112027520628
58,0,2.0,0.10495245254468882
58,1,90.0,0.4015778480741011
58,1,12.0,0.4411267458482957
58,1,45.0,0.4523148462505364
58,1,2.0,0.12995609604316247
58,2,90.0,0.39192013571508144
58,2,12.0,0.4314690334892761
58,2,45.0,0.44265713389151684
58,2,2.0,0.12029838368414286
58,3,90.0,0.37266914352562225
58,3,12.0,0.4122180412998169
58,3,45.0,0.4234061417020576
58,3,2.0,0.10104739149468364
59,0,90.0,0.10917250145437227
59,0,12.0,0.47122895453515434
59,0,45.0,0.22730150556302417
59,0,2.0,0.07687082671558404
59,1,90.0,0.10217002052451304
59,1,12.0,0.4642264736052951
59,1,45.0,0.22029902463316495
59,1,2.0,0.08387330764544326
59,2,90.0,0.10997294020716816
59,2,12.0,0.47202939328795024
59,2,45.0,0.22810194431582007
59,2,2.0,0.07607038796278814
59,3,90.0,0.11470504086404967
59,3,12.0,0.47676149394483175
59,3,45.0,0.23283404497270158
59,3,2.0,0.07133828730590663
60,0,34.0,0.2980282716265948
60,0,82.0,0.1868595414736078
60,0,0.0,0.14601103415894662
60,0,10.0,0.23621764484201127
60,1,34.0,0.14835854487067038
60,1,82.0,0.037189814717683393
60,1,0.0,0.29568076091487105
60,1,10.0,0.08654791808608686
60,2,34.0,0.24122910138934492
60,2,82.0,0.13006037123635794
60,2,0.0,0.2028102043961965
60,2,10.0,0.1794184746047614
60,3,34.0,0.3132818987090843
60,3,82.0,0.20211316855609734
60,3,0.0,0.13075740707645708
60,3,10.0,0.2514712719245008
61,0,34.0,0.13284364601925908
61,0,82.0,0.16858318358133784
61,0,0.0,0.289538153418658
61,0,10.0,0.15859102833999922
61,1,34.0,0.12866637217810942
61,1,82.0,0.17276045742248752
61,1,0.0,0.2937154272598077
61,1,10.0,0.15441375449884956
61,2,34.0,0.14202776929585037
61,2,82.0,0.15939906030474654
61,2,0.0,0.2803540301420667
61,2,10.0,0.1677751516165905
61,3,34.0,0.13871694203437374
61,3,82.0,0.16270988756622318
61,3,0.0,0.2836648574035434
61,3,10.0,0.16446432435511388
62,0,34.0,0.04698596558912291
62,0,82.0,0.2988515187049975
62,0,0.0,0.29515290453741583
62,0,10.0,0.4844430445836345
62,1,34.0,0.06999880073559127
62,1,82.0,0.4158362850297117
62,1,0.0,0.41213767086213
62,1,10.0,0.3674582782589203
62,2,34.0,0.005346127823473601
62,2,82.0,0.351183612117594
62,2,0.0,0.3474849979500123
62,2,10.0,0.432110951171038
62,3,34.0,0.06492611001846355
62,3,82.0,0.2809113742756569
62,3,0.0,0.27721276010807516
62,3,10.0,0.5023831890129751
63,0,49.0,0.021734283261023613
63,0,75.0,0.08422172370465283
63,0,24.0,0.08595496424221323
63,0,83.0,0.14297267475305558
63,1,49.0,0.12412582846342225
63,1,75.0,0.06163838801979303
63,1,24.0,0.059905147482232635
63,1,83.0,0.002887436971390267
63,2,49.0,0.05856713344003028
63,2,75.0,0.003920307003598942
63,2,24.0,0.005653547541159338
63,2,83.0,0.0626712580520017
63,3,49.0,0.012406722778385074
63,3,75.0,0.05008071766524415
63,3,24.0,0.051813958202804544
63,3,83.0,0.10883166871364691
64,0,49.0,0.7025055039813878
64,0,75.0,0.5232394638119
64,0,24.0,0.7732036866414833
64,0,83.0,0.35491368605135265
64,1,49.0,0.5374347245298875
64,1,75.0,0.3581686843603998
64,1,24.0,0.608132907189983
64,1,83.0,0.18984290659985237
64,2,49.0,0.5882131905990082
64,2,75.0,0.4089471504295205
64,2,24.0,0.6589113732591039
64,2,83.0,0.2406213726689731
64,3,49.0,0.6682895842736469
64,3,75.0,0.4890235441041592
64,3,24.0,0.7389877669337426
64,3,83.0,0.3206977663436118
65,0,49.0,0.4047323852276354
65,0,75.0,0.05003734605984626
65,0,24.0,0.19890454474169567
65,0,83.0,0.2040976821615791
65,1,49.0,0.2526504159484186
65,1,75.0,0.10204462321937055
65,1,24.0,0.04682257546247884
65,1,83.0,0.052015712882362286
65,2,49.0,0.30965890114177863
65,2,75.0,0.04503613802601049
65,2,24.0,0.1038310606558389
65,2,83.0,0.10902419807572235
65,3,49.0,0.4084542781712525
65,3,75.0,0.0537592390034634
65,3,24.0,0.20262643768531277
65,3,83.0,0.20781957510519622
66,0,20.0,0.13313015645417514
66,0,78.0,0.22070703903796457
66,0,61.0,0.07983311973886181
66,0,30.0,0.3201180546727481
66,1,20.0,0.1327492166507403
66,1,78.0,0.22032609923452973
66,1,61.0,0.08021405954229666
66,1,30.0,0.3204989944761829
66,2,20.0,0.13284179055156292
66,2,78.0,0.22041867313535235
66,2,61.0,0.08012148564147403
66,2,30.0,0.3204064205753603
66,3,20.0,0.1334282421507696
66,3,78.0,0.22100512473455902
66,3,61.0,0.07953503404226736
66,3,30.0,0.3198199689761536
67,0,20.0,0.022180189839616643
67,0,78.0,0.2287656773448003
67,0,61.0,0.18686065040388683
67,0,30.0,0.04086107912684919
67,1,20.0,0.0026141867967276466
67,1,78.0,0.25356005398114456
67,1,61.0,0.21165502704023115
67,1,30.0,0.06565545576319348
67,2,20.0,0.01572885453647853
67,2,78.0,0.2352170126479384
67,2,61.0,0.19331198570702496
67,2,30.0,0.04731241442998731
67,3,20.0,0.02216188380903169
67,3,78.0,0.22878398337538525
67,3,61.0,0.1868789564344718
67,3,30.0,0.040879385157434146
68,0,20.0,0.28944489151816843
68,0,78.0,0.27387906387200023
68,0,61.0,0.07097997874472231
68,0,30.0,0.3671575537158671
68,1,20.0,0.38282053420896794
68,1,78.0,0.36725470656279974
68,1,61.0,0.02239566394607717
68,1,30.0,0.46053319640666657
68,2,20.0,0.30953876750032017
68,2,78.0,0.29397293985415196
68,2,61.0,0.050886102762570606
68,2,30.0,0.3872514296980188
68,3,20.0,0.28944489151816843
68,3,78.0,0.27387906387200023
68,3,61.0,0.07097997874472231
68,3,30.0,0.3671575537158671
69,0,63.0,0.16631362355531537
69,0,58.0,0.08751508977931399
69,0,40.0,0.46020308117645625
69,0,1.0,0.04088867500045762
69,1,63.0,0.1904206801050159
69,1,58.0,0.06340803322961347
69,1,40.0,0.4843101377261568
69,1,1.0,0.016781618450757096
69,2,63.0,0.16494529510087075
69,2,58.0,0.0888834182337586
69,2,40.0,0.45883475272201163
69,2,1.0,0.04225700345490223
69,3,63.0,0.16391908783378029
